StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,1,32,5,3,61,71,1,93,102,2,122,3,141,151,3,172,2,191,201,0.1057791972208238,4605
12,2,31,2,3,62,73,1,91,103,2,123,2,143,152,3,172,1,192,202,0.1057744054380813,4606
13,3,30,4,1,61,75,3,91,101,3,121,1,143,151,3,171,1,191,201,0.105064153068228,4607
11,3,30,9,1,61,74,3,93,103,1,122,1,143,153,1,173,1,192,202,0.1049727427070297,4608
14,1,30,0,1,62,74,4,91,101,3,123,3,142,151,1,173,1,192,201,0.1049648240135479,4609
12,2,33,10,2,64,75,3,91,103,4,122,3,142,151,1,172,2,191,201,0.1049570594586791,4610
14,2,34,10,1,65,73,3,94,103,1,124,3,141,153,4,173,1,191,202,0.1048771348843843,4611
12,2,32,8,2,65,73,1,91,102,1,122,3,142,151,1,174,2,191,201,0.1048317067657307,4612
13,2,33,5,1,64,71,1,94,102,3,123,3,142,151,1,171,1,192,202,0.1041083453596855,4613
13,1,32,5,3,62,72,3,91,102,2,123,1,143,151,2,171,1,192,202,0.1040576858145141,4614
13,3,34,6,2,64,72,3,93,102,1,123,1,142,153,1,173,2,191,202,0.103436383804342,4615
11,2,32,8,3,65,73,4,92,103,3,121,2,142,152,3,171,2,191,201,0.1031046033432634,4616
12,2,32,9,2,64,71,3,93,102,1,121,1,143,151,4,171,1,191,202,0.1029628865441542,4617
12,3,32,5,2,62,74,2,92,103,2,124,3,142,153,3,174,2,191,202,0.1029290498162454,4618
12,3,32,10,2,64,74,1,92,103,3,124,3,143,153,1,172,1,191,201,0.1022272394779978,4619
12,2,34,9,1,62,71,4,93,101,3,122,2,141,152,3,171,1,191,201,0.1019074883775474,4620
11,1,30,0,1,64,73,1,91,102,3,124,3,141,152,1,174,1,191,202,0.1016825871199443,4621
14,3,33,1,2,61,72,1,93,102,1,124,1,141,152,2,174,1,192,201,0.1010782333869202,4622
12,3,32,7,3,62,72,4,91,101,1,124,1,142,152,1,174,1,192,202,0.1010529494644387,4623
14,2,31,5,1,62,72,2,93,101,2,121,3,141,152,1,171,2,192,201,0.1008956446433156,4624
13,2,31,7,3,62,71,1,93,103,3,124,2,141,153,1,171,2,192,202,0.1001736112820413,4625
13,3,32,7,2,64,75,3,94,102,3,122,2,142,151,4,174,1,192,202,0.099224418717672,4626
11,1,30,9,1,61,75,3,93,102,1,122,3,143,152,2,173,1,191,201,0.0989552685272977,4627
11,2,30,4,2,65,75,2,93,102,4,123,3,143,151,4,174,2,192,201,0.0989179023552769,4628
12,1,33,9,3,65,71,1,91,102,4,123,1,143,153,3,172,2,191,201,0.0989147688830835,4629
12,1,32,4,1,62,74,1,92,102,3,123,1,143,151,2,171,1,192,201,0.0986052824479191,4630
11,3,32,10,1,65,75,2,94,102,2,122,2,142,151,2,172,2,191,202,0.0983255207641314,4631
13,2,30,3,1,64,75,1,92,102,4,124,1,143,152,1,173,1,192,201,0.0977342255590371,4632
11,2,34,1,3,64,71,4,94,103,1,123,2,141,151,1,174,2,192,202,0.0975770120301335,4633
11,1,31,3,1,63,75,1,92,102,1,122,3,142,151,1,172,1,192,202,0.0973711983865192,4634
11,1,33,3,1,64,72,3,91,103,2,124,2,141,153,4,172,2,191,202,0.0972360783333144,4635
11,2,30,8,2,65,73,2,92,102,2,122,1,141,151,3,171,1,191,201,0.0969669222486332,4636
14,3,33,2,2,64,73,2,93,103,3,121,3,142,153,3,172,2,192,201,0.0966754968211996,4637
13,3,31,2,2,65,75,3,94,102,3,124,3,143,151,1,172,2,191,201,0.0965970895370839,4638
11,2,31,7,2,63,71,1,93,103,2,122,3,143,151,4,173,1,192,202,0.0962117839092734,4639
13,3,30,2,1,65,72,1,92,101,1,124,3,141,151,2,174,1,192,202,0.0962081820061778,4640
12,2,34,8,1,64,73,3,92,101,3,123,1,142,153,4,172,1,191,201,0.0960183859037095,4641
13,1,34,3,1,65,73,3,94,103,2,121,3,141,152,2,174,2,192,202,0.0957280256868814,4642
14,3,32,1,3,64,73,4,92,103,2,124,3,142,151,2,173,2,191,201,0.0955503497822911,4643
12,1,30,10,2,62,71,1,91,103,1,122,1,143,152,4,174,1,192,202,0.0954348529871178,4644
13,3,31,6,1,61,74,2,92,103,1,123,1,141,152,1,171,1,192,201,0.0953623558424158,4645
11,3,34,4,2,61,72,1,93,102,3,123,3,143,152,2,172,2,192,202,0.0950263337295356,4646
12,1,34,7,2,62,74,1,94,101,1,121,1,141,152,1,171,1,192,201,0.0949065455337834,4647
14,1,33,3,1,63,71,3,92,102,2,122,2,142,153,1,173,2,191,202,0.0948569941943322,4648
11,2,30,8,2,63,73,2,93,101,3,122,2,141,151,1,171,2,191,201,0.094845017578939,4649
14,3,34,10,2,61,74,2,91,102,2,124,2,143,151,3,172,1,191,202,0.094768351334399,4650
12,2,33,9,1,62,71,2,94,102,2,123,3,143,153,2,173,2,191,202,0.0946505001722461,4651
11,1,33,10,1,65,75,2,92,103,1,124,1,143,152,4,173,1,191,202,0.0946308741155644,4652
13,2,32,1,1,64,71,3,92,101,2,124,1,142,152,4,173,2,192,201,0.0942837865870463,4653
14,3,31,1,1,63,72,4,94,101,1,122,3,142,153,4,174,2,192,202,0.0942747827611674,4654
11,1,30,4,1,64,71,1,93,101,4,124,3,143,152,4,171,1,191,201,0.0937413579838212,4655
12,2,33,10,2,61,73,1,93,103,1,124,1,143,153,3,171,1,192,201,0.0930622825510997,4656
12,2,33,2,1,65,73,2,93,101,2,122,2,143,153,4,173,1,191,202,0.0927207848003133,4657
12,3,33,9,3,62,74,3,93,102,1,122,1,143,151,1,172,1,192,202,0.0925088198083196,4658
11,2,31,3,1,61,72,3,91,101,1,121,2,141,151,4,171,1,191,201,0.0924860782710702,4659
14,3,32,4,1,65,72,1,94,103,2,122,3,142,152,3,174,2,192,201,0.0918298092292531,4660
11,1,32,7,1,64,72,3,93,101,2,123,3,141,153,4,173,1,191,202,0.0913315214774573,4661
13,2,31,5,1,61,74,3,92,102,3,124,1,143,152,4,174,2,191,201,0.0912778374365299,4662
14,3,31,10,3,61,73,2,92,101,2,121,1,141,152,3,171,2,191,202,0.0909919763588269,4663
12,3,30,8,2,61,71,2,94,102,4,122,1,141,153,2,174,1,192,201,0.0908358805768263,4664
13,1,32,3,2,61,73,4,93,103,4,122,3,141,152,3,172,2,192,202,0.0907224935550438,4665
12,2,31,1,1,62,71,3,94,101,4,122,1,141,151,2,172,2,192,201,0.0906940253654992,4666
13,3,32,2,3,64,75,1,94,101,4,121,1,141,151,3,173,2,192,202,0.0906584361279035,4667
11,1,33,8,2,63,71,4,91,103,4,121,3,141,151,3,171,2,192,202,0.0906580595918312,4668
12,1,32,0,3,64,71,1,91,101,2,121,3,143,152,1,174,1,191,202,0.0905095197995706,4669
11,3,32,1,3,65,72,4,92,102,4,121,2,143,151,3,174,1,191,202,0.0900987584078949,4670
13,3,33,3,2,64,75,2,93,102,4,121,3,141,151,4,171,1,192,201,0.0898910966479751,4671
13,3,30,6,1,61,72,4,93,101,3,122,2,143,153,2,172,1,191,202,0.0896644495384141,4672
11,1,31,2,3,61,75,2,94,101,2,122,2,142,153,1,174,1,192,201,0.0892815751120147,4673
11,3,34,9,3,65,71,3,94,102,1,121,3,143,152,2,173,1,191,202,0.088985792976472,4674
13,2,31,9,1,61,75,3,94,103,1,121,1,141,152,4,173,2,191,201,0.0888575644385104,4675
12,3,30,5,1,61,71,3,94,101,2,123,2,142,151,1,173,2,192,202,0.0886305220709994,4676
12,3,31,6,2,62,72,2,93,103,2,121,3,142,153,2,171,2,192,201,0.0885766130118324,4677
11,3,30,10,1,64,75,1,93,103,4,123,1,142,151,2,171,2,192,202,0.0878154405053187,4678
12,3,31,0,1,61,73,4,92,101,2,122,1,142,152,1,171,1,191,202,0.0875340597858559,4679
11,1,30,9,3,61,71,4,93,102,2,124,2,141,153,2,174,2,191,201,0.0872198914164539,4680
14,3,32,8,3,65,74,4,93,101,4,121,1,143,151,4,174,2,192,201,0.0860298994155223,4681
13,2,30,10,3,64,74,4,91,101,2,123,1,143,152,1,172,1,191,202,0.0854741441616248,4682
11,1,34,1,3,64,75,4,93,102,3,123,1,142,152,1,172,2,192,202,0.0854689347217282,4683
12,3,33,1,3,63,73,3,94,101,2,124,1,143,152,2,171,1,191,202,0.0849987232452011,4684
12,3,31,2,3,61,75,3,93,102,2,123,1,143,151,1,172,2,192,201,0.0846139014591704,4685
13,2,30,3,2,65,71,2,92,103,2,123,2,142,151,2,171,2,192,202,0.0843972566405371,4686
14,1,32,6,1,61,72,1,94,102,4,123,2,142,152,2,173,1,192,201,0.0842702560480717,4687
14,2,32,9,1,62,75,1,91,103,1,123,1,143,152,4,173,1,191,202,0.0842530717929751,4688
12,3,34,6,2,61,72,3,94,101,1,124,2,142,151,4,173,2,191,202,0.0841297586103095,4689
14,1,31,3,3,62,72,3,93,103,4,121,3,142,153,3,174,2,191,201,0.0839299441230509,4690
11,1,31,0,2,64,75,1,94,102,2,124,3,142,151,4,173,2,192,202,0.0838045545886696,4691
13,3,32,1,2,62,74,1,92,103,1,123,3,143,151,3,171,2,191,202,0.0836773651939292,4692
12,3,31,3,2,61,75,3,92,101,4,122,1,141,153,2,173,1,192,202,0.0832851284101993,4693
12,1,30,3,1,64,73,1,94,103,2,124,1,141,153,3,173,1,191,202,0.083117304308783,4694
14,3,33,6,3,64,73,4,91,102,2,122,3,143,151,4,174,1,191,202,0.082963356315422,4695
11,2,34,7,2,61,74,3,92,101,1,122,2,143,153,2,171,2,191,201,0.0829500611508747,4696
13,1,34,8,2,61,72,1,93,102,2,121,3,142,152,1,171,1,192,201,0.0824164005956277,4697
12,1,33,8,2,61,72,1,91,101,1,121,1,141,151,4,171,1,191,202,0.0820591675904949,4698
14,2,34,5,1,64,73,4,93,102,3,122,2,141,153,4,173,2,192,201,0.0818130610628109,4699
14,1,34,0,3,62,74,2,91,101,1,124,2,143,153,3,171,2,191,202,0.0814350669225478,4700
14,1,30,10,1,63,71,3,93,103,2,121,2,143,151,3,173,1,192,202,0.0812878504479175,4701
12,3,30,2,1,65,71,2,91,101,4,123,1,142,153,1,174,2,191,202,0.0809944089512495,4702
11,1,32,5,3,65,73,1,93,102,2,124,1,142,151,1,172,2,191,201,0.080957670307987,4703
12,3,34,0,2,62,72,1,94,101,1,122,1,142,151,1,172,2,191,202,0.0805778269333782,4704
11,1,34,7,2,63,72,1,91,101,4,121,1,141,151,1,172,2,192,201,0.0805015114226644,4705
11,2,34,9,1,64,74,3,92,101,3,123,3,141,153,4,173,2,192,201,0.0803192579606892,4706
14,2,32,0,1,64,75,2,91,101,4,121,3,141,153,2,171,1,192,201,0.0797154880171436,4707
11,3,30,6,2,61,74,2,91,102,1,122,1,141,152,4,173,2,191,201,0.079644685305337,4708
12,1,31,9,1,61,75,2,92,103,3,121,1,142,151,4,173,2,192,201,0.0795779651420958,4709
12,1,34,6,2,63,72,4,94,103,4,121,1,143,151,4,174,1,191,202,0.0795524857193975,4710
11,2,33,9,1,61,75,4,92,101,3,124,3,143,151,3,171,2,191,201,0.079401885735082,4711
12,3,30,4,2,61,71,1,93,103,3,124,1,142,153,1,171,1,191,202,0.0789203579030456,4712
14,1,34,9,2,62,71,2,94,101,2,124,2,141,153,4,174,2,192,202,0.0787196848440857,4713
14,1,31,10,3,63,73,4,94,102,1,121,2,141,152,2,172,1,192,201,0.0785846596301944,4714
12,1,33,3,3,64,73,2,92,102,2,121,2,142,153,3,172,1,192,201,0.0781292787168821,4715
12,3,34,0,3,61,72,3,93,101,4,121,2,143,153,1,173,2,192,202,0.0780220305343691,4716
13,3,34,9,3,64,75,3,92,102,4,124,2,141,152,1,173,1,192,202,0.0777008235975336,4717
12,3,32,8,1,65,75,2,92,101,2,121,1,142,153,4,174,1,191,202,0.0776588551160807,4718
13,3,32,4,1,62,71,3,91,102,3,121,2,143,152,4,173,1,191,202,0.0775649928787797,4719
13,2,30,1,2,64,74,4,92,103,4,121,1,142,152,4,172,1,192,201,0.0775495461059665,4720
14,3,33,1,1,64,71,2,92,103,4,122,2,143,152,4,171,2,191,202,0.0769632027665363,4721
13,2,34,1,1,63,73,2,91,103,2,122,1,143,152,2,174,1,191,201,0.0765523240741854,4722
14,3,33,1,3,63,74,4,93,101,1,123,1,141,152,3,171,1,192,201,0.0758928060663789,4723
11,1,32,9,3,62,72,1,94,103,4,123,2,142,151,3,174,1,192,201,0.0750045291810215,4724
14,1,34,9,2,61,75,4,93,102,2,123,3,142,151,4,174,2,191,201,0.0746771312467902,4725
13,2,34,6,1,64,73,2,91,101,2,122,3,142,153,1,173,1,191,202,0.0743515934583316,4726
13,2,32,8,2,61,73,4,93,102,3,123,2,142,151,2,173,1,191,202,0.0742037247829593,4727
13,1,32,1,3,65,75,2,91,102,3,123,2,143,152,2,174,2,192,202,0.0741557730109278,4728
11,1,33,3,3,65,74,4,93,103,3,123,2,141,151,2,173,2,191,201,0.0735332156911121,4729
13,2,31,6,2,63,75,4,92,103,1,121,1,143,151,4,174,2,191,202,0.0734140484023122,4730
11,2,30,4,1,62,73,4,91,102,1,124,3,143,153,4,171,1,191,202,0.0727063896096948,4731
14,3,30,7,1,63,73,2,94,102,1,122,3,141,153,2,171,2,192,202,0.0726011800045473,4732
12,2,33,6,1,64,71,4,94,102,1,121,2,143,151,2,173,1,192,201,0.0720912398092652,4733
14,3,30,8,1,61,75,1,91,103,3,123,3,143,151,2,174,2,192,201,0.0720363033922226,4734
13,2,31,3,2,63,75,4,93,102,3,122,2,141,152,2,171,2,191,202,0.07180569763563,4735
14,2,33,7,3,64,71,1,94,102,2,123,3,142,152,3,172,1,191,201,0.0713190297442396,4736
11,3,30,9,2,65,75,4,93,101,2,124,2,143,151,2,173,2,191,201,0.0713054353850107,4737
12,2,30,7,2,63,71,4,91,102,4,122,3,141,153,4,171,1,192,202,0.0711402645269012,4738
12,1,32,3,3,64,71,3,92,103,4,124,2,143,151,4,173,1,192,202,0.0711083036841504,4739
12,2,34,5,2,64,71,4,94,103,3,124,3,143,152,3,171,2,191,202,0.0708569494448857,4740
14,1,32,9,1,61,75,2,92,103,1,123,1,143,152,3,172,2,191,202,0.0704253692833345,4741
14,1,31,8,2,63,73,1,91,103,1,124,2,142,151,1,173,2,192,201,0.0699279068971973,4742
11,3,33,9,3,61,75,3,91,103,3,123,2,142,151,3,171,1,191,202,0.0696073199633841,4743
14,2,33,9,2,63,71,4,94,102,4,123,3,142,151,4,174,1,192,202,0.0682988489120852,4744
13,3,34,7,1,61,75,2,94,102,4,123,1,142,151,4,173,1,192,201,0.0682327282376714,4745
13,3,33,7,1,65,71,1,94,101,3,123,1,141,153,2,171,2,192,202,0.0681387716662169,4746
11,1,33,7,3,65,73,2,92,102,4,121,3,142,153,2,174,2,191,201,0.0676172738170205,4747
12,2,30,5,3,63,71,1,91,102,1,124,3,143,151,3,173,2,192,202,0.0675841388575356,4748
12,3,31,1,2,62,71,3,91,103,2,123,2,141,153,1,174,1,191,201,0.0675183831829945,4749
14,2,31,0,3,63,75,2,92,102,4,121,2,143,151,3,171,1,191,201,0.0674230644697082,4750
13,3,33,2,2,62,75,2,94,103,1,124,3,142,153,1,172,2,191,201,0.0672892648028211,4751
14,3,32,5,2,65,75,2,92,102,1,124,2,143,153,2,171,2,191,201,0.0671311986003856,4752
11,1,31,2,2,62,73,1,94,101,2,124,3,143,151,4,172,2,191,202,0.067069016920634,4753
11,2,33,8,2,65,73,3,94,102,2,123,1,141,152,1,174,2,191,201,0.0670329094610473,4754
11,3,30,9,3,65,71,2,94,101,2,124,2,143,153,3,172,1,192,202,0.066448252355186,4755
11,1,33,3,2,61,72,1,93,101,2,124,3,142,151,1,171,1,191,202,0.0663887498065235,4756
12,3,34,8,2,63,71,4,94,103,4,121,2,143,152,1,174,1,192,202,0.0661444482806469,4757
12,3,31,10,2,63,72,2,92,101,3,122,1,143,151,2,172,2,192,202,0.0660174998988971,4758
12,1,33,0,1,64,74,3,91,103,4,122,2,143,152,2,171,1,192,202,0.0656510857742018,4759
13,1,32,1,2,61,73,4,94,101,2,123,2,142,151,2,172,1,192,201,0.0654660010534309,4760
11,2,30,2,2,63,72,4,92,102,1,123,3,143,153,4,173,1,191,201,0.0651349200665644,4761
13,1,32,9,3,64,72,4,92,102,2,123,1,143,153,3,173,2,192,201,0.0648774223458226,4762
12,3,33,4,3,64,74,2,91,101,4,124,2,142,152,2,173,2,192,202,0.0647976568291699,4763
13,3,32,4,2,63,75,4,92,101,1,121,3,143,152,4,171,2,192,202,0.0645241847272649,4764
13,3,34,1,2,63,72,2,91,101,3,121,1,142,152,1,172,2,191,202,0.0644463939333538,4765
11,1,30,8,1,62,74,4,93,103,1,121,1,142,151,4,172,2,192,201,0.0642441963023806,4766
12,3,34,1,2,63,72,1,92,101,2,122,2,141,153,2,171,1,191,202,0.0640144165787911,4767
12,1,33,5,2,61,73,3,92,103,3,123,1,143,152,1,172,1,191,201,0.0639886427957366,4768
14,1,32,2,3,64,75,3,91,102,4,121,2,141,151,3,173,1,192,202,0.0638030083226474,4769
12,3,31,3,1,64,73,1,91,102,4,122,1,143,153,4,174,2,192,202,0.0627671430337301,4770
12,2,32,0,3,65,71,3,93,101,2,121,1,142,152,1,173,1,191,201,0.0625127181919921,4771
12,1,30,2,1,62,71,4,91,101,4,124,2,143,153,2,172,2,191,202,0.0624389691103829,4772
14,3,33,5,2,61,75,1,91,103,1,122,3,141,153,3,172,2,191,202,0.0618215182375321,4773
14,2,32,5,2,65,71,4,94,101,3,122,1,143,151,4,172,2,192,202,0.0617088035482633,4774
12,2,32,1,2,64,75,1,91,102,1,124,2,143,152,1,174,1,192,202,0.0613060357231277,4775
14,3,33,9,1,62,72,4,91,101,1,123,3,141,152,3,174,2,192,201,0.0603956847300872,4776
11,3,32,10,3,62,74,1,92,102,3,124,2,143,151,3,173,1,192,201,0.0602193449943779,4777
12,1,31,9,2,62,71,1,94,102,3,121,1,142,153,3,171,2,192,201,0.0600927419462503,4778
12,1,31,3,1,65,73,3,92,101,2,124,3,143,152,3,174,2,191,201,0.0594645774216928,4779
13,3,34,8,1,63,74,4,93,103,2,124,3,141,152,2,172,2,191,201,0.0592257041911915,4780
14,1,32,9,2,64,75,3,94,102,4,124,1,142,152,2,174,1,191,202,0.0591080261088503,4781
14,2,34,2,1,64,72,2,92,103,3,124,2,141,153,1,171,2,192,202,0.0585048889222754,4782
14,1,34,1,2,61,71,3,91,102,1,124,2,143,152,3,174,1,191,202,0.058070069161334,4783
13,3,30,7,1,65,73,3,91,101,1,121,1,142,153,1,172,1,191,202,0.0579784018521531,4784
12,3,31,1,1,62,75,1,93,102,1,123,2,143,152,2,172,2,191,201,0.0577902887325078,4785
11,1,33,9,2,64,74,4,93,102,3,122,1,143,152,2,172,1,191,202,0.0576588481962907,4786
11,1,32,8,2,65,72,1,92,103,3,123,2,142,152,1,172,1,192,202,0.0573694243297356,4787
12,1,31,2,2,63,75,4,94,103,3,124,1,142,153,1,171,1,192,202,0.0571769549237228,4788
12,1,34,8,2,62,75,3,94,103,3,123,2,143,152,2,174,1,192,201,0.0562540511484479,4789
12,2,32,0,3,64,73,1,91,103,2,122,3,142,151,2,171,2,191,202,0.0554472203083731,4790
14,3,34,8,3,63,75,2,91,101,2,123,3,142,153,2,174,2,192,202,0.0553639530363719,4791
12,2,33,0,1,62,72,3,94,103,4,121,3,143,153,4,172,1,192,201,0.0553490703740118,4792
12,1,31,2,1,62,75,4,91,101,3,123,1,143,151,2,174,2,191,202,0.0551699299906341,4793
11,2,32,2,3,63,71,1,93,102,4,124,1,142,152,4,174,1,192,201,0.0551585567530539,4794
12,3,32,6,1,63,71,3,92,102,1,121,1,142,151,1,173,2,191,201,0.0549796930708944,4795
12,1,34,7,2,64,72,3,92,102,1,123,3,141,153,4,174,2,192,201,0.0549112928248902,4796
13,2,31,6,2,62,72,3,91,103,1,121,1,142,153,4,171,2,192,201,0.0549098963666309,4797
12,2,31,9,3,65,75,1,94,101,4,121,3,142,153,4,171,2,192,202,0.0545671447341857,4798
11,1,30,6,2,63,74,1,91,101,2,121,1,143,153,2,174,1,192,201,0.0544545171668026,4799
11,2,34,8,3,62,71,4,91,103,1,123,3,142,152,3,174,1,191,202,0.0544352445539809,4800
14,1,31,6,1,62,74,3,94,101,1,121,3,142,153,4,172,2,191,202,0.0542831964790846,4801
12,3,30,1,2,62,74,4,93,101,2,121,3,141,151,3,171,1,191,201,0.0541095792806273,4802
12,1,32,4,2,65,71,3,93,103,3,121,3,141,153,4,171,1,191,201,0.0539885876212562,4803
11,2,33,7,2,62,71,2,93,101,1,124,3,143,153,4,174,1,191,202,0.0538290649582875,4804
11,3,30,9,2,61,74,2,91,103,2,121,2,142,151,3,174,1,191,202,0.053825031235138,4805
14,3,30,0,3,62,75,2,94,101,4,121,1,141,151,4,173,2,191,201,0.0534589950419692,4806
13,1,32,0,1,64,74,3,92,103,2,124,1,142,152,1,173,2,192,202,0.0533764109273682,4807
12,1,34,2,1,63,75,4,94,103,1,123,1,141,151,1,173,2,192,202,0.053062346429534,4808
13,3,33,8,1,64,74,2,91,101,2,124,2,142,153,4,174,2,192,201,0.0525209512467081,4809
14,3,32,7,2,62,73,3,91,101,2,124,1,142,153,4,174,2,191,202,0.0522770779081888,4810
11,3,33,10,2,62,74,4,93,103,1,122,2,142,153,3,173,1,192,201,0.052110962886693,4811
12,1,34,0,1,62,71,1,94,103,4,123,2,142,153,3,171,2,192,201,0.0520114792402702,4812
11,1,30,0,2,65,72,2,92,102,3,121,3,143,151,1,172,2,191,201,0.0519068215692674,4813
13,3,34,4,2,65,74,1,94,101,2,122,1,141,151,3,174,2,192,202,0.0517649699567491,4814
14,1,34,5,3,65,71,4,92,102,1,123,1,143,152,4,171,1,192,202,0.0515883684766265,4815
12,2,30,7,1,65,73,4,91,101,4,123,1,142,153,3,173,1,192,201,0.0513259277213713,4816
11,3,31,1,2,63,75,3,91,103,1,123,1,143,152,3,172,1,192,201,0.0510679089425621,4817
12,3,31,10,3,62,73,4,93,102,3,124,3,142,152,1,172,1,192,201,0.0504867764280418,4818
13,3,30,8,2,61,74,1,94,103,4,121,1,141,151,3,172,2,191,202,0.0504753112255594,4819
14,2,30,3,2,61,73,2,93,102,2,121,1,141,153,1,174,1,191,202,0.0499923041436923,4820
13,2,30,0,1,63,73,2,94,101,1,121,1,141,153,4,171,2,192,201,0.0499355072642836,4821
11,3,30,1,3,62,75,1,93,101,3,123,2,141,151,4,171,1,192,201,0.0498374164640912,4822
12,1,33,5,3,65,75,4,92,102,4,122,3,142,153,1,174,1,192,201,0.0496211278471434,4823
14,3,34,5,3,61,73,4,92,103,2,121,1,141,152,2,172,1,192,202,0.0492210213324075,4824
14,1,30,3,2,61,73,4,91,101,2,121,1,141,151,2,172,2,192,202,0.048887308726866,4825
12,3,34,4,3,62,73,2,91,101,1,121,3,141,153,1,173,1,191,201,0.0487260776847354,4826
14,1,32,1,1,63,75,1,93,101,3,124,3,141,152,2,172,2,192,202,0.0486618433146498,4827
13,1,31,9,1,63,72,3,91,101,3,123,1,142,153,2,171,2,191,201,0.0485987508078893,4828
12,3,33,5,2,64,71,3,93,102,1,121,1,142,152,3,174,2,192,201,0.0480406626759856,4829
12,2,32,6,2,64,73,4,92,101,1,124,3,141,151,4,172,2,191,202,0.0479888779586201,4830
11,2,32,0,3,64,73,2,93,103,3,123,1,141,153,4,174,1,191,201,0.0479340055203916,4831
12,3,33,9,2,61,74,4,93,102,1,124,1,143,152,1,171,2,191,201,0.0478289464267372,4832
11,2,32,6,1,62,73,4,93,101,4,123,1,142,152,3,173,1,192,202,0.0472873086116739,4833
14,3,30,3,1,63,71,3,92,101,3,122,1,141,151,2,172,1,192,201,0.047157177486712,4834
11,2,34,2,3,64,74,3,92,102,2,124,2,143,152,2,172,1,192,201,0.0470249289772369,4835
13,2,32,10,1,63,75,4,93,101,2,123,1,142,151,2,173,2,192,202,0.0469403561934834,4836
14,1,32,10,2,63,71,3,93,102,2,124,3,141,152,2,172,2,191,202,0.0463241396839949,4837
13,1,33,7,2,65,75,2,91,103,2,123,3,142,152,2,171,1,192,202,0.046098723902021,4838
12,2,34,1,1,63,73,2,92,101,4,122,3,142,151,1,174,1,192,201,0.0459154137548457,4839
13,3,33,0,1,65,73,1,92,101,4,123,3,141,151,2,173,1,192,202,0.0457069356777053,4840
12,1,30,5,3,65,71,1,94,101,4,124,3,142,151,1,173,1,192,201,0.0453950271066477,4841
12,2,33,3,2,62,75,3,92,101,3,124,3,143,151,4,173,2,191,202,0.0442062561911453,4842
13,1,30,1,2,64,73,3,94,101,3,124,3,142,152,4,174,1,191,201,0.0441965755509004,4843
14,2,32,7,1,61,75,1,92,103,2,124,2,143,152,3,173,2,191,202,0.0441717056057181,4844
13,2,32,3,1,62,74,4,92,103,2,122,2,142,151,1,174,2,191,202,0.043988490100373,4845
13,1,30,1,2,65,74,3,91,101,2,122,2,142,151,1,171,2,192,201,0.043331892796568,4846
14,3,34,1,3,61,71,4,94,101,2,124,3,142,153,2,171,2,192,202,0.0428996975318869,4847
11,3,30,7,2,61,75,1,94,102,3,124,3,143,153,1,173,2,192,202,0.0425027659716222,4848
12,1,34,6,1,64,74,2,92,103,1,122,1,143,153,1,171,2,191,201,0.0424672299120337,4849
13,3,34,9,3,61,72,2,92,103,3,124,2,141,153,4,171,2,192,201,0.0415455258152389,4850
14,2,33,6,3,64,73,1,94,102,3,124,1,141,152,1,173,1,192,201,0.0411846486311086,4851
12,1,32,1,3,65,73,4,92,103,1,123,2,141,152,3,173,2,192,201,0.041134747733365,4852
11,2,30,0,1,65,73,3,92,101,3,124,2,142,152,1,174,1,192,202,0.0411273221296115,4853
14,1,32,5,3,62,71,1,93,101,3,123,2,141,152,4,172,1,192,202,0.0406231298501112,4854
12,3,34,6,1,63,73,1,93,103,2,121,3,142,151,3,171,2,192,201,0.039756248638072,4855
11,3,32,3,1,64,74,3,91,103,2,121,1,143,153,4,173,2,191,201,0.0388663313248501,4856
11,1,31,5,2,63,71,2,91,101,2,121,2,141,152,3,171,1,192,202,0.038836236375463,4857
14,2,31,5,1,63,73,2,93,101,3,124,2,143,153,3,172,1,192,202,0.0385657179037378,4858
12,3,31,0,2,61,71,3,93,103,4,122,3,141,153,1,171,1,191,201,0.0383337443669662,4859
11,1,30,4,2,65,72,3,93,102,3,121,3,143,153,4,173,2,191,202,0.0381245309130159,4860
14,1,33,8,3,61,73,1,91,103,2,123,1,141,151,2,171,2,191,202,0.0380092973371949,4861
13,3,32,6,1,62,72,2,94,101,4,123,1,141,153,1,171,1,192,202,0.0379327060053507,4862
14,2,34,6,2,64,71,2,94,103,1,124,2,141,151,3,173,2,191,201,0.0378683454590588,4863
11,2,31,2,3,61,72,3,92,101,3,123,1,143,153,2,174,2,191,201,0.0373081212399771,4864
11,3,33,5,3,62,73,4,91,102,2,121,1,141,151,3,173,1,192,201,0.0367524542099668,4865
12,1,30,0,3,64,74,3,91,102,4,121,1,141,152,4,171,1,191,201,0.0360475698686604,4866
13,1,32,8,1,64,71,3,91,103,3,122,2,143,151,3,174,2,192,202,0.0359510411189835,4867
12,3,32,7,3,61,75,1,93,103,2,123,1,142,152,4,171,1,191,201,0.0358773403268652,4868
13,3,30,1,2,65,75,2,91,102,4,121,3,141,151,3,173,1,192,202,0.0351592047715143,4869
11,3,31,4,1,63,74,4,92,101,2,121,1,143,152,4,172,2,192,202,0.0351127735230776,4870
