StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,1,33,3,2,61,72,1,93,101,2,124,3,142,151,1,171,1,191,202,0.0663887498065235,1941
11,1,30,8,1,62,74,4,93,103,1,121,1,142,151,4,172,2,192,201,0.0642441963023806,1942
12,1,31,9,2,62,71,1,94,102,3,121,1,142,153,3,171,2,192,201,0.0600927419462503,1943
14,1,34,1,2,61,71,3,91,102,1,124,2,143,152,3,174,1,191,202,0.058070069161334,1944
11,1,33,9,2,64,74,4,93,102,3,122,1,143,152,2,172,1,191,202,0.0576588481962907,1945
12,1,31,2,2,63,75,4,94,103,3,124,1,142,153,1,171,1,192,202,0.0571769549237228,1946
13,2,31,6,2,62,72,3,91,103,1,121,1,142,153,4,171,2,192,201,0.0549098963666309,1947
13,3,33,8,1,64,74,2,91,101,2,124,2,142,153,4,174,2,192,201,0.0525209512467081,1948
14,3,32,7,2,62,73,3,91,101,2,124,1,142,153,4,174,2,191,202,0.0522770779081888,1949
11,1,30,0,2,65,72,2,92,102,3,121,3,143,151,1,172,2,191,201,0.0519068215692674,1950
14,1,34,5,3,65,71,4,92,102,1,123,1,143,152,4,171,1,192,202,0.0515883684766265,1951
14,3,34,5,3,61,73,4,92,103,2,121,1,141,152,2,172,1,192,202,0.0492210213324075,1952
12,3,33,5,2,64,71,3,93,102,1,121,1,142,152,3,174,2,192,201,0.0480406626759856,1953
12,3,33,9,2,61,74,4,93,102,1,124,1,143,152,1,171,2,191,201,0.0478289464267372,1954
11,2,32,6,1,62,73,4,93,101,4,123,1,142,152,3,173,1,192,202,0.0472873086116739,1955
14,3,30,3,1,63,71,3,92,101,3,122,1,141,151,2,172,1,192,201,0.047157177486712,1956
13,2,32,10,1,63,75,4,93,101,2,123,1,142,151,2,173,2,192,202,0.0469403561934834,1957
13,1,33,7,2,65,75,2,91,103,2,123,3,142,152,2,171,1,192,202,0.046098723902021,1958
13,3,33,0,1,65,73,1,92,101,4,123,3,141,151,2,173,1,192,202,0.0457069356777053,1959
12,2,33,3,2,62,75,3,92,101,3,124,3,143,151,4,173,2,191,202,0.0442062561911453,1960
14,2,32,7,1,61,75,1,92,103,2,124,2,143,152,3,173,2,191,202,0.0441717056057181,1961
13,2,32,3,1,62,74,4,92,103,2,122,2,142,151,1,174,2,191,202,0.043988490100373,1962
13,3,34,9,3,61,72,2,92,103,3,124,2,141,153,4,171,2,192,201,0.0415455258152389,1963
12,1,32,1,3,65,73,4,92,103,1,123,2,141,152,3,173,2,192,201,0.041134747733365,1964
11,1,30,4,2,65,72,3,93,102,3,121,3,143,153,4,173,2,191,202,0.0381245309130159,1965
12,1,30,0,3,64,74,3,91,102,4,121,1,141,152,4,171,1,191,201,0.0360475698686604,1966
12,3,32,7,3,61,75,1,93,103,2,123,1,142,152,4,171,1,191,201,0.0358773403268652,1967
13,3,30,1,2,65,75,2,91,102,4,121,3,141,151,3,173,1,192,202,0.0351592047715143,1968
14,2,34,2,2,63,73,2,94,101,3,123,1,142,151,4,173,2,191,202,0.0345739544724813,1969
13,2,31,9,1,61,75,1,92,101,3,124,3,143,151,1,174,1,191,202,0.033534015180186,1970
12,2,34,9,3,64,72,1,93,102,3,123,3,141,152,4,172,1,191,202,0.031442502529108,1971
12,3,31,1,1,65,71,1,91,102,2,121,2,142,152,2,173,1,192,201,0.030901532119176,1972
13,2,32,9,1,64,74,1,92,101,4,123,3,142,153,3,172,1,192,201,0.0295488284622074,1973
12,3,33,10,1,61,74,1,94,101,2,122,2,141,151,2,171,2,192,202,0.0270672973282923,1974
11,1,33,1,1,61,72,3,94,101,1,124,1,143,151,2,174,2,192,202,0.0248159381007595,1975
11,2,33,2,2,63,72,2,94,102,4,123,3,141,152,3,172,1,192,201,0.0236752802368054,1976
11,2,34,1,2,65,71,1,91,103,4,121,1,141,152,1,174,1,191,201,0.0235213759662457,1977
14,1,30,4,2,63,73,4,91,102,2,121,1,142,151,2,172,2,191,202,0.022610748694821,1978
14,3,32,7,2,64,72,3,93,103,2,123,1,142,153,1,172,2,191,202,0.0213907712726539,1979
12,3,31,0,1,61,75,2,91,101,3,123,3,141,151,1,173,1,192,201,0.0188000347595012,1980
11,1,31,8,2,61,72,1,92,102,3,121,3,141,151,2,173,2,192,202,0.0179870087796027,1981
12,3,32,0,1,64,71,3,91,102,3,121,2,141,153,2,172,1,192,202,0.0176782466084122,1982
14,1,32,8,1,64,71,4,92,102,3,122,1,141,151,4,173,2,191,202,0.0176219252667558,1983
13,3,33,4,3,65,75,3,94,101,1,122,3,141,151,1,172,1,192,202,0.0162682071715315,1984
11,2,34,5,2,61,72,3,91,101,3,122,3,142,153,1,174,2,192,201,0.0133921419255185,1985
11,3,31,3,2,64,75,1,93,101,3,124,1,141,151,4,171,2,192,202,0.0128548040874854,1986
11,3,31,0,1,65,75,2,91,101,2,121,1,143,153,3,174,2,192,202,0.0089090953416395,1987
13,2,33,2,2,63,73,3,94,102,3,121,3,142,153,2,174,1,191,202,0.0078821055975395,1988
14,3,33,3,3,64,71,3,94,101,3,123,2,142,151,4,172,2,192,201,0.0072055342530087,1989
11,1,30,1,1,65,72,2,94,102,1,124,1,142,151,3,172,2,191,202,0.0070425305778242,1990
14,3,33,2,3,62,71,2,92,102,1,122,1,141,152,4,173,2,191,202,0.006725157493347,1991
11,2,31,7,1,65,72,4,94,102,3,121,2,143,153,1,172,2,191,201,0.0060298096965988,1992
14,2,31,6,3,64,71,3,92,103,4,123,2,142,152,4,174,1,192,202,0.0054757307138603,1993
12,2,32,0,2,65,71,1,91,103,1,123,1,142,151,4,173,2,191,201,0.0054248201417811,1994
14,3,33,3,2,62,74,3,91,102,1,123,2,141,151,2,174,1,192,202,0.0050736833861392,1995
11,1,34,4,3,62,75,2,91,102,3,122,3,143,153,3,173,1,191,202,0.0047690846362972,1996
12,3,31,5,2,63,72,2,91,101,4,121,3,142,151,1,172,2,191,201,0.0038187733628793,1997
14,2,34,10,3,61,75,4,94,101,3,122,1,143,153,3,173,2,192,202,0.002894053400824,1998
14,3,34,5,3,62,73,4,93,101,1,122,3,143,152,4,174,1,192,202,0.0024404335656351,1999
14,3,32,8,3,63,72,3,93,103,4,124,1,143,153,3,171,2,192,201,0.0015809500298414,2000
