StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,2,34,0,3,61,73,4,93,103,3,123,1,141,151,3,173,1,192,202,0.2261698890406829,2544
13,1,30,8,2,63,75,1,93,103,1,124,2,142,153,4,171,1,192,201,0.2256896974256651,2545
12,2,34,6,2,63,71,2,93,101,4,121,2,141,152,2,172,1,191,202,0.2253319474205798,2546
11,1,30,9,3,63,72,3,91,101,4,123,3,143,152,2,172,2,192,201,0.2250158405295009,2547
11,1,31,3,2,61,73,4,94,103,4,123,1,142,152,3,173,2,192,201,0.2249251619681883,2548
13,1,33,1,2,65,73,1,92,103,1,123,3,141,152,1,172,2,192,201,0.2248711175124375,2549
14,1,33,1,3,63,73,4,93,103,2,124,2,142,152,2,174,2,192,201,0.2247214290965861,2550
14,2,33,8,1,65,75,1,92,102,2,121,3,141,151,3,173,1,191,201,0.2247054510281843,2551
13,3,30,4,1,61,72,4,94,103,3,124,2,141,153,1,174,1,191,202,0.2246626850826084,2552
14,3,34,0,3,63,75,1,91,102,3,123,1,143,152,2,171,2,192,202,0.2246208472657703,2553
14,1,30,10,2,61,71,1,94,101,2,121,3,143,151,1,171,1,192,201,0.2239541031475648,2554
11,1,30,9,3,62,71,3,94,102,4,124,1,143,153,1,173,1,191,201,0.2233341194289319,2555
12,3,33,2,2,64,74,2,94,101,4,121,2,141,153,2,172,1,191,202,0.2230464937556395,2556
13,2,31,4,3,65,74,1,91,101,1,124,2,141,151,4,172,2,192,201,0.2220336562309477,2557
12,1,34,5,1,65,72,3,92,102,3,124,1,142,153,2,171,1,192,202,0.2216715448338668,2558
14,1,33,0,1,61,75,1,92,101,3,123,1,141,153,4,172,1,191,201,0.2211450094752527,2559
14,2,34,4,3,64,74,2,94,102,1,122,1,141,153,3,173,2,192,202,0.2200871584051953,2560
11,1,32,6,1,61,71,4,92,101,1,121,1,143,152,1,171,1,191,201,0.219231725,2561
13,1,34,8,2,63,75,1,92,103,4,124,1,141,151,1,171,2,192,201,0.218766869057686,2562
13,3,31,9,1,61,73,2,93,103,1,121,3,142,152,2,171,1,192,201,0.2186154521482475,2563
11,3,32,1,2,64,72,1,93,101,3,121,3,142,151,3,171,2,192,201,0.2186143500426881,2564
13,1,34,10,1,64,72,3,92,102,4,123,3,142,152,2,171,1,192,201,0.2184997058292839,2565
12,1,30,1,3,62,72,1,91,101,4,124,1,142,152,3,174,1,191,201,0.2182924075398953,2566
14,1,33,0,2,65,73,3,92,103,3,124,2,143,153,4,171,1,191,202,0.2173318849126979,2567
12,2,31,1,3,64,71,3,94,103,4,121,3,142,151,4,171,2,192,201,0.2172348615288472,2568
14,2,32,5,3,65,74,1,92,103,3,123,1,141,151,2,172,2,192,201,0.2167800456505859,2569
11,1,32,4,3,65,73,1,94,101,3,124,2,141,151,2,174,2,191,201,0.216141388181832,2570
14,1,34,0,3,64,75,2,92,103,4,124,1,142,151,2,171,1,191,202,0.215203475049601,2571
13,3,31,9,3,62,72,3,93,102,2,121,3,142,151,3,171,1,191,201,0.2151815562099317,2572
11,1,32,10,1,62,71,3,91,101,3,121,2,142,152,2,173,1,191,202,0.214536302318488,2573
12,1,33,6,1,61,75,2,91,102,3,123,1,143,153,2,174,2,191,202,0.2137893272091042,2574
14,3,33,4,1,62,73,2,92,103,1,123,1,143,151,2,172,2,191,202,0.2132906662918118,2575
11,3,33,6,3,65,74,4,92,103,2,123,3,141,152,1,171,2,192,202,0.2112107288833254,2576
11,1,32,10,1,63,73,4,92,101,1,123,2,142,152,2,172,1,191,202,0.2111251263428318,2577
13,2,30,0,2,65,75,2,93,102,1,121,1,141,152,4,172,2,191,201,0.2109578694065176,2578
11,3,30,9,3,64,73,2,91,103,2,122,3,141,152,3,173,1,192,201,0.2106615155362189,2579
13,3,32,8,3,64,75,4,92,102,3,123,1,143,152,4,171,1,191,201,0.2097351163449929,2580
11,2,30,2,3,62,75,1,94,101,3,123,3,141,151,2,172,1,192,201,0.2084538649440533,2581
13,1,31,7,3,62,73,3,93,103,1,121,3,141,153,1,171,2,191,201,0.2076599354107484,2582
11,2,31,6,3,65,72,1,91,102,2,123,1,143,152,2,172,1,192,201,0.2075846035326961,2583
14,3,34,4,2,61,72,3,94,103,4,122,2,141,152,3,172,1,191,201,0.2068908205049615,2584
12,1,30,3,3,62,72,4,94,101,1,124,3,142,152,2,174,2,192,201,0.2058430946489305,2585
13,3,34,3,2,62,74,2,92,103,4,123,1,142,152,2,174,1,192,201,0.2050482567775519,2586
13,3,33,8,2,65,74,3,93,103,1,121,1,143,153,1,174,2,191,202,0.2048595423271907,2587
11,3,31,9,3,62,72,2,94,103,3,122,2,142,152,4,173,1,192,201,0.2047147309647604,2588
14,3,33,3,1,64,72,3,94,101,3,124,3,142,151,3,173,1,192,202,0.2044649112770271,2589
12,3,33,10,3,62,75,1,92,102,2,121,2,142,151,2,172,1,191,202,0.2044531133755605,2590
13,2,31,7,2,62,71,3,94,103,1,123,2,143,153,2,172,2,191,202,0.2041328421231734,2591
12,2,32,3,3,64,72,4,94,102,2,123,2,141,153,4,173,1,191,202,0.2033280092948097,2592
13,1,32,4,3,65,75,2,92,102,1,121,2,141,152,4,173,2,191,201,0.2027803281459589,2593
11,1,33,5,3,65,72,4,91,101,3,121,2,142,152,2,172,1,191,202,0.2023744173553392,2594
14,2,33,5,2,65,75,2,92,103,1,122,2,143,152,1,173,1,192,201,0.2018276676826268,2595
13,2,34,4,3,64,74,3,94,101,2,121,1,142,153,1,172,2,191,202,0.2017285857272425,2596
11,1,32,2,2,61,71,4,93,101,1,123,1,143,152,1,171,1,191,201,0.201593443,2597
12,3,31,9,2,64,71,1,91,101,2,122,3,143,152,2,174,1,191,201,0.2007620995070889,2598
13,1,30,9,3,65,72,3,94,103,1,124,3,142,153,4,171,1,192,201,0.2006381678476281,2599
11,2,31,10,1,62,74,4,92,101,2,124,3,142,153,2,174,1,192,202,0.2003811143778977,2600
12,3,34,4,2,64,73,2,93,101,3,121,2,142,152,4,172,1,192,202,0.199509444213894,2601
14,1,33,4,2,64,71,1,93,102,4,121,1,142,153,4,171,1,192,201,0.1992495810086679,2602
13,1,30,9,2,61,72,2,92,102,4,124,2,142,152,3,172,2,192,201,0.1984263254564872,2603
13,1,34,0,3,62,71,3,94,103,2,123,1,141,151,2,172,2,191,201,0.1983236598641627,2604
14,2,31,4,3,61,71,4,92,102,3,121,2,142,151,2,171,2,192,202,0.1979900139515468,2605
11,3,31,9,1,62,71,2,94,101,2,124,1,143,153,2,173,1,191,202,0.1966258431266486,2606
12,3,31,10,1,61,71,3,93,102,4,122,3,141,152,1,172,1,191,201,0.1965329099907318,2607
13,1,31,5,1,62,71,1,93,102,1,122,1,142,153,3,172,1,192,202,0.1961600524126193,2608
13,2,30,7,2,63,73,4,91,101,4,123,1,143,151,2,173,1,192,201,0.195975503260553,2609
11,1,32,6,1,65,71,3,94,103,4,121,3,143,152,1,171,1,191,202,0.1958622329915305,2610
13,2,30,1,3,61,72,1,91,101,3,123,3,141,152,3,171,1,192,201,0.1957096558103477,2611
12,1,34,9,3,61,75,1,91,102,4,122,1,141,152,2,171,1,192,202,0.1955521947108206,2612
12,1,31,0,1,62,72,1,93,102,4,123,2,143,151,1,171,2,191,201,0.1954400749400271,2613
13,3,31,8,1,64,75,3,94,101,2,123,1,142,152,4,172,2,191,202,0.1952625150715524,2614
13,3,31,9,1,61,74,1,92,102,2,123,2,142,151,2,171,2,192,201,0.1947987773208969,2615
12,2,30,3,3,65,72,2,92,102,4,123,3,143,151,4,173,2,191,201,0.1945515796546829,2616
13,3,32,1,3,65,75,3,94,103,4,121,1,143,153,4,172,1,191,201,0.1940614198347175,2617
11,2,30,7,3,62,71,4,94,101,2,122,2,141,151,2,174,1,191,201,0.1936565023871634,2618
12,2,34,2,3,62,72,3,92,102,1,124,3,141,151,4,174,1,192,202,0.1934419054093105,2619
13,2,31,6,1,65,74,3,92,103,4,123,1,143,152,4,172,1,191,202,0.1929690163698985,2620
11,2,34,4,2,62,71,4,91,103,2,122,3,142,151,4,174,2,192,202,0.1928841611547839,2621
11,3,31,7,2,61,74,1,94,101,4,123,3,141,151,3,173,2,191,202,0.1925577901967634,2622
13,2,34,8,2,65,72,4,93,102,3,123,3,141,153,2,172,1,192,202,0.1920168202122472,2623
13,1,30,7,2,65,75,2,92,101,3,121,1,141,151,3,172,1,191,201,0.1920154099173414,2624
12,3,33,1,2,64,73,3,93,102,1,121,2,143,151,4,173,2,191,202,0.1915323315823895,2625
13,2,31,1,1,64,75,2,93,102,4,122,1,141,153,2,174,1,191,201,0.1913658367199415,2626
12,2,31,9,3,64,74,3,94,102,2,123,3,143,151,1,172,2,192,202,0.1907190018506114,2627
13,3,30,5,2,65,73,2,93,103,3,121,1,142,152,2,173,1,192,202,0.1899282653584023,2628
11,1,33,6,1,61,71,4,94,101,2,121,1,142,152,2,174,2,191,202,0.1887185836431596,2629
14,3,31,3,2,65,74,1,93,102,4,122,3,142,153,4,172,2,191,201,0.1883969887459049,2630
13,1,31,3,2,64,71,3,91,102,4,122,3,142,151,2,171,1,191,201,0.1882471851474898,2631
13,2,32,7,2,62,75,2,93,101,3,121,1,142,152,3,171,1,191,201,0.1877505600310006,2632
12,2,30,5,1,65,73,2,92,103,1,122,1,143,151,4,172,2,191,201,0.1877442473336824,2633
13,3,33,10,2,62,74,1,94,102,2,121,3,141,151,1,172,2,192,202,0.1872217217333986,2634
12,1,32,0,3,65,71,1,93,101,2,122,1,143,152,1,171,1,192,201,0.184613638,2635
13,1,33,3,2,62,72,3,93,102,4,123,2,141,151,4,174,1,191,201,0.1846003234758665,2636
12,1,31,9,2,65,72,1,91,103,1,122,1,142,152,3,172,2,191,202,0.184541391034345,2637
13,3,32,10,2,64,73,3,93,103,1,124,2,143,153,3,173,2,192,201,0.1845061313181768,2638
12,2,33,6,2,61,73,3,93,102,4,122,3,142,152,4,171,1,191,202,0.1838750680254745,2639
13,3,30,5,3,62,74,3,94,101,3,124,1,142,151,1,173,1,191,201,0.1833160320333628,2640
13,1,30,10,2,62,75,1,94,102,2,123,3,142,151,1,171,2,192,202,0.1818271245420877,2641
14,3,30,5,1,62,74,3,93,101,1,123,3,143,152,1,174,1,192,201,0.1806280608462778,2642
12,3,34,1,1,63,71,3,91,103,1,123,2,141,151,1,174,2,192,202,0.1804446787192037,2643
14,1,31,7,1,63,71,2,92,103,2,123,3,141,153,3,172,1,192,201,0.1803125133384925,2644
12,1,34,9,2,65,74,3,93,103,3,122,1,142,153,4,173,1,192,201,0.1799622805528483,2645
13,2,33,5,1,63,74,2,93,103,4,124,2,141,151,3,173,2,192,201,0.1790587408590914,2646
14,2,30,0,2,64,72,2,93,101,3,122,2,141,151,2,171,1,191,202,0.1789463305423608,2647
13,1,30,0,1,65,73,3,92,102,2,123,1,141,151,3,173,1,192,201,0.1783856196994792,2648
11,3,31,4,1,61,75,3,92,102,3,122,2,142,151,3,173,2,192,202,0.1783783236126466,2649
11,2,32,8,3,63,74,4,92,102,3,124,1,141,151,1,172,2,192,202,0.1780746192839801,2650
14,3,31,8,2,64,74,4,91,103,4,121,1,141,153,2,171,1,191,202,0.1779109598983536,2651
12,2,34,1,1,62,72,2,93,102,3,124,3,141,152,1,174,1,191,201,0.1777895018687908,2652
12,2,32,1,2,65,74,4,91,103,2,123,3,142,152,2,174,1,192,202,0.1769491483810163,2653
14,1,30,4,1,64,74,3,93,101,2,121,1,143,152,3,172,2,192,202,0.1766616631242987,2654
14,3,33,5,1,62,72,1,92,101,3,123,1,142,152,3,171,2,191,202,0.1763584134414948,2655
14,1,30,8,3,62,71,2,92,103,1,123,3,141,151,2,172,1,191,201,0.1762223938512702,2656
14,3,34,5,2,64,75,3,94,103,2,123,2,143,152,1,171,2,192,202,0.175286353389744,2657
12,3,33,3,2,65,75,1,91,101,2,124,2,142,151,1,172,2,192,202,0.1752681860481567,2658
12,3,32,8,2,65,75,3,91,102,2,122,1,141,153,3,171,2,191,201,0.1736867282562511,2659
12,2,33,10,1,64,75,2,92,103,3,122,2,142,151,1,173,2,192,201,0.1734166482866523,2660
11,3,30,9,3,65,72,1,93,103,3,123,2,142,152,3,174,1,191,201,0.1733077321645221,2661
11,2,34,9,1,64,72,4,94,103,3,124,1,142,152,1,172,1,192,201,0.1727125660694691,2662
11,3,33,0,1,64,72,2,92,103,2,123,1,143,152,1,174,2,191,201,0.1724399806724358,2663
11,3,30,9,1,63,71,4,92,103,2,124,2,141,151,3,174,1,192,201,0.172346558274594,2664
13,2,31,0,3,65,75,3,93,102,4,123,1,143,153,1,171,1,191,201,0.1721653636357184,2665
14,1,33,6,2,62,75,3,94,102,2,123,2,142,152,2,171,1,192,201,0.1717808149044957,2666
14,1,30,2,2,61,74,4,92,102,1,121,3,142,152,1,173,2,192,201,0.1711214293267023,2667
11,1,34,4,1,65,71,2,92,103,4,124,2,143,152,3,174,1,192,201,0.1706998941110092,2668
13,3,30,5,1,64,72,1,91,102,1,124,3,141,151,1,174,1,192,201,0.1705944837876388,2669
11,1,33,10,3,63,73,2,94,103,4,122,1,142,153,3,173,1,192,201,0.1704464375252135,2670
14,1,32,5,2,64,71,4,91,103,1,122,2,143,152,3,174,1,191,201,0.1698304221598057,2671
11,3,33,8,2,63,74,4,94,103,2,123,2,141,151,4,172,1,192,201,0.1692760365771989,2672
14,2,31,4,1,62,74,1,91,101,2,122,2,142,151,2,174,2,192,202,0.168503889060045,2673
12,1,30,1,1,63,73,4,94,101,2,121,1,142,151,2,174,2,192,201,0.1684244550911422,2674
11,1,30,8,1,61,72,4,94,102,1,122,1,142,152,2,172,2,192,201,0.1670810708529114,2675
11,1,32,6,1,65,75,4,91,101,4,121,1,141,151,4,172,1,192,201,0.1664454091761236,2676
14,1,30,2,2,64,72,2,92,102,4,123,1,143,153,3,171,1,191,201,0.1658041555325624,2677
12,1,34,3,3,62,71,3,92,102,4,121,1,142,151,4,172,1,191,202,0.1657712504537117,2678
12,1,30,3,1,63,72,1,93,101,3,123,3,143,151,3,173,2,192,202,0.1657197645459176,2679
11,1,31,5,3,63,73,3,91,101,1,124,1,141,151,2,171,2,191,202,0.165403589319851,2680
11,2,34,1,2,65,72,4,92,103,4,121,1,141,151,3,173,2,191,202,0.1653424230732144,2681
14,3,33,8,3,61,74,1,91,103,2,124,2,141,152,2,174,2,191,202,0.1653160452027164,2682
13,3,32,1,2,64,75,3,94,103,1,122,2,143,152,1,171,2,192,202,0.1650687671002525,2683
12,3,33,10,3,64,71,2,94,102,3,121,2,143,151,2,173,1,192,202,0.1650198684047854,2684
14,3,31,10,1,61,72,2,94,103,1,121,2,141,151,3,173,1,191,202,0.1647861150916398,2685
14,2,32,8,1,62,72,4,93,101,1,123,3,143,152,2,172,2,192,201,0.1629534104381482,2686
12,3,32,5,2,65,72,4,91,103,2,122,3,143,153,3,171,1,192,201,0.1623294258970622,2687
13,3,30,9,3,64,71,3,91,103,3,123,1,142,153,1,174,2,191,202,0.1621009787848188,2688
11,2,30,2,1,64,74,1,94,101,1,123,3,142,151,3,172,1,191,201,0.1618299868248001,2689
14,2,33,8,1,63,75,1,92,102,1,121,1,143,152,4,174,2,191,201,0.160710451994373,2690
14,1,33,0,3,63,75,1,91,102,4,124,1,143,153,3,173,1,192,201,0.1605406974672683,2691
11,2,33,2,3,61,72,4,94,103,4,123,3,143,152,1,174,1,192,202,0.1604934714759498,2692
13,1,30,8,3,63,71,2,91,102,4,123,1,141,153,2,173,2,191,202,0.159820839922703,2693
11,1,32,7,2,61,75,1,91,101,1,123,2,142,151,3,174,2,191,201,0.1595224847680401,2694
12,1,34,2,2,63,71,1,91,102,2,121,1,141,152,3,172,1,192,201,0.159219532672828,2695
12,3,34,8,2,62,74,1,93,102,3,122,3,141,152,3,174,1,192,201,0.15815796070283,2696
12,3,34,10,2,62,72,2,92,101,4,121,1,141,152,4,174,2,191,202,0.1581307623504209,2697
13,3,32,7,1,64,73,2,94,103,2,122,1,142,152,1,171,2,191,202,0.1580236819755656,2698
13,1,30,9,3,62,74,3,91,101,2,124,2,141,151,2,174,2,192,202,0.1576609511821949,2699
12,2,30,5,2,64,73,2,93,102,2,124,2,142,153,2,171,1,192,201,0.1575364039368727,2700
13,1,33,0,1,62,75,2,93,103,2,123,2,141,153,4,171,1,191,202,0.1552620913131969,2701
11,3,30,9,3,61,74,3,92,102,2,123,3,142,153,4,172,2,191,201,0.1552318655260465,2702
14,3,31,0,3,65,72,4,93,101,2,121,2,142,151,1,174,1,191,201,0.1532955842143299,2703
11,1,31,8,2,65,74,1,92,102,4,121,3,143,151,4,171,2,192,201,0.1531550542655622,2704
12,1,33,1,1,65,73,2,93,101,2,123,1,142,153,1,171,1,191,201,0.152979303171076,2705
12,3,33,0,2,64,72,1,94,101,4,122,1,143,152,3,173,2,191,201,0.1527151564782157,2706
13,2,32,0,1,62,71,3,92,103,2,122,2,141,152,3,172,1,192,202,0.1519842762716756,2707
12,2,31,5,3,62,74,2,92,102,3,123,1,142,152,1,174,2,191,202,0.1517878782450594,2708
14,1,33,3,2,64,71,4,93,102,4,122,2,141,153,4,171,1,192,202,0.1516458694081756,2709
11,1,32,6,1,62,71,3,92,101,4,124,2,143,153,2,173,2,191,202,0.1509062046287869,2710
12,2,30,10,1,64,74,4,93,103,4,124,1,141,153,1,173,1,192,202,0.1493856141749093,2711
11,1,32,8,2,61,73,1,92,103,3,124,2,142,151,4,173,2,191,202,0.1488395009382394,2712
13,1,32,5,1,61,72,3,91,103,4,121,3,142,151,3,172,2,191,202,0.1485740039211349,2713
11,2,30,9,1,61,73,2,91,101,2,123,2,142,151,2,174,1,191,202,0.148334043151611,2714
11,1,34,3,1,64,71,3,91,102,2,124,1,142,153,4,172,1,192,201,0.147977105998489,2715
14,3,32,8,1,65,73,4,92,102,3,124,1,143,153,2,173,2,192,202,0.1479297596937723,2716
14,2,31,4,1,61,72,4,94,101,4,123,3,142,151,4,171,1,192,202,0.1478468147194011,2717
12,3,32,2,1,62,72,4,93,101,2,122,2,143,153,3,173,1,192,202,0.1478418929236628,2718
12,2,34,3,1,62,75,4,94,101,3,124,2,142,153,2,173,2,192,201,0.146439223895712,2719
11,2,30,8,1,65,73,1,94,102,1,124,3,142,152,3,172,2,192,202,0.1462228537063721,2720
13,1,32,3,3,63,73,2,91,101,3,124,1,142,152,1,172,2,191,202,0.1453981098378088,2721
12,3,33,0,2,64,71,2,93,103,3,121,2,142,153,4,172,1,191,201,0.1444521145753453,2722
11,2,34,6,3,64,74,3,94,102,1,124,3,143,153,2,174,1,192,201,0.1443753895795163,2723
14,2,30,6,2,65,72,1,92,103,2,123,2,143,153,3,171,1,192,201,0.1431716469323285,2724
12,2,33,10,1,61,72,2,91,103,4,122,1,142,153,1,172,1,191,201,0.1427105841797682,2725
13,3,34,9,1,63,73,1,94,102,2,123,1,141,151,3,174,1,191,202,0.1415793256666421,2726
14,2,33,5,3,62,75,3,92,101,3,124,1,141,152,3,174,2,192,202,0.1407046468806336,2727
11,2,32,3,1,64,72,4,93,103,4,124,2,142,153,3,173,1,192,202,0.1406447159896365,2728
11,3,33,0,1,64,72,1,93,102,1,122,3,141,153,3,172,1,191,202,0.1405660361804953,2729
14,3,31,0,1,65,75,4,91,103,1,124,3,143,153,1,173,1,191,201,0.1394886455952708,2730
13,2,34,2,3,63,71,2,93,103,1,124,3,143,153,2,171,2,192,201,0.1392013840537602,2731
12,3,34,10,3,63,73,4,93,103,4,122,1,143,153,1,173,1,191,202,0.1390103346209928,2732
13,2,34,7,3,62,75,3,94,102,4,124,2,143,152,3,172,2,191,202,0.1378513159726198,2733
12,3,32,8,3,61,73,3,93,103,1,122,2,141,153,4,174,2,192,202,0.1378005313595861,2734
14,2,30,7,1,61,73,3,91,103,3,122,2,141,153,4,174,2,191,202,0.137098593777481,2735
13,3,34,2,3,63,74,1,94,102,4,121,2,141,152,1,174,1,191,202,0.1363659290841972,2736
13,2,30,10,1,65,75,3,93,103,2,121,2,141,151,3,174,2,192,202,0.1363144073094853,2737
14,2,30,1,3,61,72,1,94,101,3,122,1,142,151,3,174,2,191,202,0.135668050921444,2738
12,1,33,3,2,61,71,4,91,101,3,123,1,141,152,4,171,1,191,202,0.1352046313735218,2739
11,1,34,0,3,64,75,3,92,102,2,122,2,143,152,1,174,2,191,202,0.1350535058838862,2740
14,3,34,6,2,61,71,3,94,103,1,121,3,141,153,2,173,1,192,202,0.1342505104477053,2741
13,2,31,4,1,62,75,2,93,102,4,122,1,141,153,3,171,1,192,202,0.1341462409085158,2742
13,2,32,3,2,65,75,1,94,102,2,123,3,141,151,3,171,1,191,201,0.1340174623224261,2743
11,3,30,5,2,63,73,4,91,103,2,122,1,143,152,3,174,2,191,202,0.1340047875987864,2744
11,3,34,9,2,62,75,2,94,103,3,122,1,142,153,1,171,2,192,202,0.1334192117786928,2745
13,1,30,5,3,63,72,4,92,101,2,121,3,142,152,2,173,1,192,201,0.1330427373966133,2746
11,3,31,10,2,64,75,2,94,103,1,122,2,141,153,2,172,2,192,202,0.1330386687773932,2747
13,1,34,4,2,64,71,4,94,101,4,121,3,142,151,1,171,2,192,202,0.1329262746539493,2748
11,3,33,9,3,61,74,1,94,102,4,121,2,142,152,3,174,1,191,201,0.1328589710865418,2749
12,2,33,6,3,62,72,2,91,102,1,123,1,142,152,3,173,1,192,201,0.1327496035474404,2750
12,3,32,7,2,63,72,2,91,101,2,124,1,142,153,4,173,1,191,202,0.1326901689573683,2751
11,2,31,4,1,62,74,1,91,101,3,124,1,141,152,2,171,2,191,202,0.1321267286514055,2752
12,2,33,5,1,65,75,3,92,102,2,124,2,143,153,4,173,2,191,201,0.1318754263380714,2753
12,3,31,9,2,61,71,2,92,102,1,124,2,142,152,2,171,2,192,201,0.1313725396473516,2754
12,1,33,8,1,62,71,4,92,101,1,124,3,141,152,4,173,1,191,201,0.1310092107797107,2755
13,3,32,6,3,62,75,3,91,102,4,122,3,141,153,1,174,1,192,201,0.1302890268311276,2756
14,2,34,10,2,65,71,1,91,103,3,121,2,143,151,3,172,1,192,202,0.1297730896417743,2757
13,1,30,2,3,64,72,4,92,101,3,124,2,141,152,1,172,2,192,202,0.1297499099248069,2758
12,1,33,8,1,65,75,3,91,103,1,124,1,142,152,3,173,1,191,201,0.1287832867749031,2759
13,2,32,2,1,62,73,3,94,103,3,122,3,142,153,1,174,1,192,202,0.1287525686445056,2760
14,2,34,1,2,61,73,3,94,103,4,121,2,143,153,1,174,1,192,201,0.1286090927595364,2761
12,2,33,8,1,61,73,3,94,101,4,124,3,141,152,1,171,1,192,202,0.1285475724440533,2762
12,3,34,7,2,63,71,1,93,102,3,123,1,141,153,1,172,2,192,202,0.1283119527649322,2763
12,2,33,10,2,65,71,2,91,103,2,124,3,141,153,3,173,1,192,202,0.1278398025711571,2764
14,2,34,9,3,64,74,2,92,101,4,122,2,142,153,4,173,1,192,201,0.1273052106362884,2765
14,3,34,8,2,61,74,2,93,102,3,123,1,142,152,1,172,1,191,202,0.1267307828921806,2766
13,3,31,6,2,65,71,3,91,102,2,123,3,142,153,3,171,2,192,201,0.1259239848389379,2767
14,1,33,6,2,63,74,1,93,102,2,121,1,142,151,2,173,2,192,201,0.1253617437312058,2768
11,1,34,4,3,63,74,4,91,103,3,121,1,142,153,4,172,2,191,202,0.1246568309873347,2769
14,2,34,3,3,62,73,4,93,101,3,124,3,141,153,3,174,1,192,202,0.124004700438983,2770
12,1,33,6,1,65,72,4,92,102,2,124,3,143,153,1,174,1,192,202,0.1234099551238673,2771
12,3,30,2,1,61,74,3,93,102,3,122,2,143,153,4,171,1,192,202,0.1222859474882783,2772
11,1,32,2,1,61,74,3,93,101,1,121,3,142,151,2,173,1,191,202,0.1219477960869452,2773
13,1,33,5,1,63,74,2,94,103,4,124,1,141,151,3,173,2,191,202,0.1196725937922933,2774
14,1,32,10,3,65,75,4,91,101,4,121,2,142,151,3,173,1,191,201,0.1195808428231802,2775
11,1,32,10,1,63,75,3,91,101,1,122,2,142,153,2,174,2,191,202,0.1190513258048588,2776
14,2,31,3,2,62,72,2,91,103,3,121,3,141,153,4,172,2,191,201,0.1184777986866923,2777
12,2,32,0,3,64,75,1,91,103,3,121,2,141,153,1,172,2,192,201,0.117351571622389,2778
11,2,30,7,1,65,75,4,92,101,4,124,2,141,152,4,174,2,191,202,0.116937798008331,2779
13,3,33,3,1,65,73,2,91,101,1,121,1,143,153,1,171,1,192,201,0.1169358828890256,2780
14,1,34,9,3,64,75,4,93,103,1,124,3,141,152,1,174,2,191,202,0.1163680509427315,2781
13,3,31,7,1,62,73,3,94,101,1,123,3,142,152,3,172,2,192,201,0.1162248016587302,2782
11,1,34,7,2,63,75,1,91,101,2,122,2,143,151,3,172,1,191,202,0.1160755099760529,2783
14,1,32,2,1,65,72,3,93,102,2,122,2,142,153,4,173,2,192,201,0.1160435565789315,2784
14,3,31,1,2,65,72,4,94,102,4,122,2,141,153,1,172,2,192,202,0.1154018922594689,2785
11,1,31,3,1,65,71,1,93,102,1,123,3,141,151,2,171,1,191,202,0.1152244989148336,2786
13,2,33,10,3,64,74,2,91,101,3,123,2,143,153,1,172,1,192,201,0.1151724776993909,2787
13,2,32,3,1,63,74,3,91,102,3,124,2,143,153,3,173,2,192,202,0.1151269272731945,2788
14,2,30,5,3,61,73,3,94,102,2,121,2,141,151,2,173,2,191,202,0.1146963709968102,2789
14,3,30,2,2,65,72,3,93,103,2,124,2,141,151,3,173,2,191,201,0.1142876008351632,2790
11,3,32,10,3,65,71,1,94,101,4,122,3,142,152,4,174,2,192,202,0.1141865566275192,2791
12,3,32,9,3,61,71,2,94,103,1,122,1,141,152,2,174,2,192,201,0.1133382477869168,2792
11,3,31,5,3,64,71,2,91,103,4,122,2,141,152,2,174,2,192,201,0.1128106437816071,2793
13,2,33,3,3,61,75,2,93,102,1,123,2,143,152,4,171,1,192,201,0.1125586037608384,2794
14,3,33,8,2,61,71,1,92,103,3,121,3,142,153,2,174,1,192,201,0.112459366250655,2795
13,2,30,0,3,62,74,3,92,101,3,123,1,141,153,4,173,1,192,201,0.1120226257273254,2796
12,2,34,9,3,64,72,4,94,103,2,121,3,141,151,2,171,1,192,202,0.1119623349227246,2797
13,2,31,6,1,61,73,2,91,101,3,122,1,141,153,4,174,2,191,202,0.1115128691326102,2798
12,2,32,10,1,65,71,1,92,102,3,122,1,141,151,3,171,2,192,201,0.1114436477939362,2799
12,2,32,1,3,61,75,1,93,102,3,121,2,143,153,1,171,2,191,202,0.1108645294188194,2800
13,1,33,4,2,64,74,4,94,103,2,124,3,143,151,1,171,1,191,202,0.1104670621131088,2801
12,1,30,0,2,64,71,3,93,102,1,123,3,143,151,2,171,2,191,201,0.1097459475321911,2802
12,3,34,1,1,61,74,3,91,102,1,121,3,142,153,4,173,2,191,201,0.1096743499674129,2803
11,2,31,0,3,61,74,1,92,102,1,122,2,141,151,1,171,2,191,201,0.1094027138972336,2804
11,1,32,3,2,63,75,3,91,101,4,121,2,143,152,3,172,1,192,202,0.1092363679096883,2805
14,2,33,5,1,63,72,3,91,101,4,124,2,141,153,1,174,1,191,202,0.1090172897004775,2806
14,2,30,7,2,65,74,1,93,101,4,123,1,142,151,2,174,2,192,201,0.1088866771552007,2807
13,2,30,6,1,64,73,1,94,102,1,123,3,143,151,2,173,2,192,201,0.1085941358131333,2808
12,1,31,4,2,63,74,2,91,103,4,121,2,143,153,1,174,2,191,202,0.1083873681041972,2809
11,2,31,5,1,64,73,4,91,102,4,123,2,142,153,3,172,2,192,202,0.1080136144652607,2810
